Time,ax,ay,az,gx,gy,gz,mx,my,mz
1006.9807692307693,-0.952377438545227,5.943983554840088,9.947319030761719,-24.71000099182129,4.059999942779541,14.699999809265137,137.89764404296875,47.20249557495117,20.480932235717773
1006.9903846153846,-0.9595561623573303,6.582890033721924,9.212696075439453,-26.25,-17.290000915527344,15.050000190734863,137.58892822265625,48.05564498901367,20.914602279663086
1007.0,-0.6269419193267822,6.121058940887451,9.183980941772461,-38.43000030517578,-25.270000457763672,17.780000686645508,137.35427856445312,48.08502960205078,20.08026885986328
1007.0096153846155,-0.20579010248184204,5.534796237945557,9.320377349853516,-48.720001220703125,-20.719999313354492,18.899999618530273,139.26486206054688,44.57836151123047,20.00659942626953
1007.7115384615386,-0.6317277550697327,4.649420261383057,9.138516426086426,-53.27000045776367,-13.15999984741211,22.1200008392334,138.47653198242188,44.4477424621582,19.988727569580078
1007.7211538461539,-1.1127022504806519,4.300055980682373,7.772165298461914,-64.12000274658203,-16.940000534057617,26.040000915527344,138.4423370361328,47.64038848876953,20.554906845092773
1007.7307692307693,-0.825553297996521,4.1277666091918945,7.958812236785889,-75.80999755859375,-20.510000228881836,23.59000015258789,139.95252990722656,42.60708236694336,20.073108673095703
1007.7403846153846,-0.7633376717567444,3.8956544399261475,8.080850601196289,-83.09000396728516,-24.989999771118164,13.930000305175781,140.46981811523438,43.59877014160156,21.64729881286621
1007.75,-0.14836029708385468,3.1371026039123535,8.877689361572266,-116.19999694824219,-18.549999237060547,37.17000198364258,140.04246520996094,43.3865852355957,20.07050132751465
1007.7596153846155,-1.1892752647399902,3.91479754447937,8.06410026550293,-131.32000732421875,-26.46000099182129,24.920000076293945,139.0845489501953,42.73948287963867,18.84071922302246
1007.7692307692308,-1.1055235862731934,2.9552414417266846,8.595325469970703,-139.3000030517578,-26.110000610351562,11.829999923706055,141.04269409179688,40.00339889526367,17.50147247314453
1007.7788461538462,-1.0361292362213135,2.811666965484619,6.721678733825684,-130.05999755859375,3.430000066757202,-11.619999885559082,140.7887420654297,39.268150329589844,18.774696350097656
1008.4711538461539,-1.3687434196472168,2.993528127670288,8.904010772705078,-90.37000274658203,30.799999237060547,-52.56999969482422,139.8141632080078,40.49723815917969,18.999101638793945
1008.4807692307693,-1.3328498601913452,2.4766597747802734,9.140909194946289,-72.94000244140625,34.29999923706055,-75.31999969482422,139.601318359375,38.93129348754883,18.02201271057129
1008.4903846153846,-1.718108057975769,2.268476963043213,9.770243644714355,-69.44000244140625,23.799999237060547,-84.84000396728516,140.43161010742188,38.79096221923828,18.13176155090332
1008.5,-2.0220072269439697,2.495803117752075,9.207910537719727,-60.970001220703125,7.490000247955322,-96.52999877929688,139.95875549316406,35.16835021972656,18.614248275756836
1008.5096153846155,-2.263690948486328,2.739879846572876,8.717364311218262,-51.79999923706055,3.1500000953674316,-106.05000305175781,138.2309112548828,34.11472702026367,16.756818771362305
1008.5192307692308,-2.380943536758423,2.9145619869232178,8.748472213745117,-50.04999923706055,5.110000133514404,-113.95999908447266,138.22323608398438,35.71303176879883,17.32056427001953
1008.5288461538462,-2.390515089035034,3.4386088848114014,8.990156173706055,-51.310001373291016,7.420000076293945,-118.79000091552734,136.65216064453125,36.49333190917969,15.927366256713867
1008.5384615384615,-2.6106626987457275,3.2208542823791504,9.688884735107422,-47.11000061035156,2.1700000762939453,-121.44999694824219,137.4862823486328,35.313446044921875,17.675228118896484
1009.25,-2.6178414821624756,3.366821765899658,10.133965492248535,-37.79999923706055,-16.450000762939453,-125.02000427246094,137.79029846191406,34.459312438964844,17.101226806640625
1009.2596153846155,-3.280677080154419,3.2208542823791504,10.691513061523438,-34.09000015258789,-25.1299991607666,-104.58000183105469,137.66310119628906,33.951751708984375,17.15228843688965
1009.2692307692308,-3.2687125205993652,3.479288339614868,10.045428276062012,-24.920000076293945,-42.4900016784668,-106.75,136.89437866210938,30.345638275146484,14.976150512695312
1009.2788461538462,-3.5223608016967773,4.50584602355957,9.916211128234863,-20.15999984741211,-50.470001220703125,-122.98999786376953,138.47323608398438,32.48703384399414,17.02740478515625
1009.2884615384615,-3.3955366611480713,4.434058666229248,10.392399787902832,-18.969999313354492,-52.92000198364258,-128.52000427246094,137.5988006591797,31.018159866333008,14.810279846191406
1009.298076923077,-3.35964298248291,4.852817535400391,10.457008361816406,-8.890000343322754,-56.77000045776367,-134.0500030517578,140.2755889892578,32.99678039550781,18.787918090820312
1009.3076923076924,-4.158874034881592,5.099287033081055,10.569475173950195,10.359999656677246,-36.470001220703125,-131.80999755859375,139.78140258789062,31.73017120361328,16.744291305541992
1009.3173076923077,-3.7066147327423096,5.120823383331299,10.031070709228516,14.0,-25.059999465942383,-134.9600067138672,139.9103546142578,33.8380241394043,17.537635803222656
1010.0192307692308,-3.8334388732910156,5.539582252502441,10.299076080322266,9.239999771118164,-7.420000076293945,-134.88999938964844,139.0161895751953,31.32463836669922,16.25696563720703
1010.0288461538462,-4.039228916168213,5.922447681427002,10.495294570922852,11.970000267028809,8.539999961853027,-135.52000427246094,138.76016235351562,33.22922897338867,16.736492156982422
1010.0384615384615,-3.9506912231445312,5.80758810043335,11.392635345458984,17.639999389648438,10.989999771118164,-136.85000610351562,137.4361114501953,32.38282775878906,15.754209518432617
1010.048076923077,-3.998549461364746,5.333792209625244,12.103328704833984,33.459999084472656,3.990000009536743,-139.3699951171875,136.498779296875,33.33998107910156,15.930153846740723
1010.0576923076924,-3.2998201847076416,5.063393592834473,12.254082679748535,49.279998779296875,-26.950000762939453,-138.60000610351562,137.237060546875,35.05998229980469,15.248809814453125
1010.0673076923077,-3.8621537685394287,6.252668857574463,11.198809623718262,51.59000015258789,-62.93000030517578,-128.52000427246094,138.0823516845703,35.48236846923828,18.12173843383789
1010.0769230769231,-3.54150390625,5.89373254776001,10.428293228149414,46.130001068115234,-77.0,-116.69000244140625,136.57327270507812,32.79609298706055,15.833245277404785
1010.0865384615386,-3.5319323539733887,5.537189483642578,10.167466163635254,42.349998474121094,-74.69000244140625,-113.47000122070312,140.71795654296875,34.252479553222656,19.28792381286621
1010.7788461538462,-4.144516944885254,6.8126091957092285,9.71520709991455,28.630001068115234,-65.87000274658203,-113.54000091552734,138.35646057128906,37.54199981689453,17.083145141601562
1010.7884615384615,-3.4170727729797363,6.231132507324219,9.765458106994629,18.34000015258789,-58.2400016784668,-116.27000427246094,140.4058380126953,36.425045013427734,19.254575729370117
1010.798076923077,-3.907618999481201,6.939433574676514,9.346698760986328,9.3100004196167,-71.81999969482422,-117.18000030517578,141.10382080078125,35.49629211425781,18.103967666625977
1010.8076923076924,-2.7662017345428467,6.15455961227417,9.772636413574219,0.3499999940395355,-85.05000305175781,-117.18000030517578,142.60940551757812,34.98198318481445,18.703641891479492
1010.8173076923077,-4.094265937805176,7.717128753662109,8.915975570678711,3.1500000953674316,-108.56999969482422,-112.13999938964844,142.1156463623047,33.9952507019043,17.831100463867188
1010.8269230769231,-2.6896286010742188,6.243097305297852,9.040407180786133,5.320000171661377,-127.4000015258789,-105.27999877929688,141.87078857421875,37.50210952758789,19.435691833496094
1010.8365384615386,-2.4766597747802734,6.307705879211426,9.160052299499512,8.960000038146973,-145.52999877929688,-100.94000244140625,143.4161376953125,34.836692810058594,18.111740112304688
1010.8461538461539,-1.945434331893921,5.948769569396973,8.719757080078125,4.550000190734863,-146.64999389648438,-97.58000183105469,143.6837921142578,35.295047760009766,16.088401794433594
1011.548076923077,-1.4477094411849976,6.0253424644470215,8.478073120117188,-1.1200000047683716,-134.6800079345703,-94.01000213623047,145.7084197998047,37.37272262573242,19.106672286987305
1011.5576923076924,-0.9380199909210205,5.915268898010254,8.30817699432373,-7.840000152587891,-116.55000305175781,-91.62999725341797,147.47177124023438,36.55411911010742,20.07124137878418
1011.5673076923077,-0.7322298884391785,5.321827411651611,8.415857315063477,-12.390000343322754,-98.3499984741211,-89.04000091552734,147.8917999267578,34.605281829833984,18.32110595703125
1011.5769230769231,-0.6556568145751953,5.218932628631592,8.815473556518555,-12.109999656677246,-92.26000213623047,-86.94000244140625,147.50222778320312,38.921024322509766,19.0887508392334
1011.5865384615386,-0.363722026348114,5.037071704864502,8.731721878051758,-6.650000095367432,-95.12999725341797,-81.19999694824219,150.03890991210938,37.18952178955078,21.147977828979492
1011.5961538461539,-0.19382555782794952,5.154324054718018,8.379963874816895,4.550000190734863,-107.16999816894531,-73.08000183105469,148.94317626953125,39.232460021972656,21.23709487915039
1011.6057692307693,0.49772489070892334,5.800409317016602,8.044957160949707,16.520000457763672,-118.86000061035156,-64.12000274658203,149.6317138671875,38.30171585083008,19.805818557739258
1011.6153846153846,0.9810923337936401,6.463244915008545,7.504159927368164,12.949999809265137,-99.47000122070312,-57.33000183105469,153.1640167236328,37.70604705810547,20.37748908996582
1012.3076923076924,1.2227760553359985,5.151931285858154,7.705163955688477,-1.190000057220459,-70.27999877929688,-61.67000198364258,153.0895233154297,38.24993133544922,20.47440528869629
1012.3173076923077,1.7683590650558472,5.266790866851807,6.94421911239624,-7.559999942779541,-46.47999954223633,-65.44999694824219,154.33468627929688,35.39909744262695,21.362565994262695
1012.3269230769231,1.8880045413970947,4.6613850593566895,7.456301689147949,-11.270000457763672,-24.360000610351562,-59.150001525878906,150.91500854492188,36.219486236572266,19.147743225097656
1012.3365384615386,4.118195056915283,-3.295034408569336,7.918132781982422,5.110000133514404,-23.309999465942383,-82.66999816894531,152.98159790039062,38.026206970214844,22.25788116455078
1012.3461538461539,1.1150951385498047,5.5611186027526855,8.030599594116211,7.769999980926514,-18.760000228881836,-60.47999954223633,153.52114868164062,38.18323516845703,21.020431518554688
1012.3557692307693,0.9499844908714294,2.811666965484619,7.611840724945068,23.799999237060547,-41.720001220703125,-45.0099983215332,151.95652770996094,40.5648193359375,20.611976623535156
1012.3653846153846,1.6032484769821167,3.5606472492218018,7.5926971435546875,45.43000030517578,-64.88999938964844,-24.290000915527344,154.52529907226562,38.28050231933594,21.311325073242188
1012.375,-1.7133221626281738,5.13039493560791,5.551546573638916,91.84000396728516,-68.94999694824219,-70.84000396728516,154.8875732421875,39.0385627746582,23.26569175720215
1013.0769230769231,0.35654330253601074,6.704928398132324,7.468266010284424,50.88999938964844,-36.61000061035156,-27.3700008392334,155.67724609375,40.48959732055664,22.95687484741211
1013.0865384615386,3.175389051437378,4.824102878570557,7.250511646270752,39.20000076293945,-36.400001525878906,-12.529999732971191,155.5967254638672,39.712074279785156,23.240142822265625
1013.0961538461539,1.6391420364379883,4.113409042358398,8.396714210510254,31.079999923706055,-26.25,-18.6200008392334,153.093017578125,41.45051193237305,22.163225173950195
1013.1057692307693,-0.1698964685201645,6.283776760101318,6.8126091957092285,60.130001068115234,-37.029998779296875,-67.41000366210938,157.0030517578125,42.936279296875,24.7835636138916
1013.1153846153846,0.3302213251590729,4.134945392608643,9.145694732666016,22.68000030517578,-11.130000114440918,-48.86000061035156,156.16464233398438,44.39504623413086,24.06647491455078
1013.125,1.4716384410858154,1.5936768054962158,10.234467506408691,104.6500015258789,-151.27000427246094,-48.86000061035156,155.0165252685547,41.14641189575195,24.05902862548828
1013.1346153846155,0.6819788217544556,2.2804415225982666,9.712814331054688,78.12000274658203,-115.08000183105469,-40.18000030517578,156.5525665283203,42.9990119934082,23.676218032836914
1013.1442307692308,1.3232781887054443,0.09810923039913177,7.695592403411865,-22.889999389648438,-6.019999980926514,-2.240000009536743,157.1842498779297,45.815711975097656,24.451662063598633
1013.8461538461539,2.1536173820495605,4.678135395050049,7.044721603393555,43.88999938964844,-89.94999694824219,7.630000114440918,156.35263061523438,44.635623931884766,24.668601989746094
1013.8557692307693,1.9550058841705322,3.2998201847076416,8.121530532836914,97.0199966430664,-144.69000244140625,-7.210000038146973,156.59671020507812,44.60822296142578,25.783594131469727
1013.8653846153846,3.0677082538604736,4.206732273101807,9.528559684753418,23.170000076293945,-73.70999908447266,-20.649999618530273,161.7404022216797,45.881019592285156,28.217735290527344
1013.875,3.1514599323272705,3.6635422706604004,6.989684581756592,-38.150001525878906,-6.019999980926514,-37.029998779296875,158.06985473632812,48.88685607910156,27.793861389160156
1013.8846153846155,2.2947988510131836,2.957634449005127,8.540288925170898,-77.20999908447266,16.309999465942383,-35.13999938964844,158.5951690673828,44.520912170410156,24.913618087768555
1013.8942307692308,3.4888598918914795,4.5489182472229,6.680999279022217,-26.389999389648438,-64.47000122070312,-8.75,157.9284210205078,43.85631561279297,26.202131271362305
1013.9038461538462,2.577162027359009,3.716186285018921,8.947083473205566,-7.070000171661377,-84.84000396728516,18.760000228881836,159.70208740234375,44.080238342285156,25.94957733154297
1013.9134615384615,2.292405843734741,3.247176170349121,8.561824798583984,-3.9200000762939453,-81.9000015258789,35.0,161.45645141601562,43.539527893066406,27.80457305908203
1014.6057692307693,3.0054924488067627,3.816688299179077,7.7745585441589355,-17.920000076293945,-71.19000244140625,32.900001525878906,162.42160034179688,42.308448791503906,27.29950714111328
1014.6153846153846,3.0509579181671143,3.8621537685394287,7.420407772064209,-25.899999618530273,-70.91000366210938,27.3700008392334,161.37252807617188,44.08143615722656,27.620820999145508
1014.625,3.809509754180908,4.247411727905273,7.193081855773926,-24.010000228881836,-72.66000366210938,13.020000457763672,160.45022583007812,46.08210372924805,26.719980239868164
1014.6346153846155,3.926762104034424,4.515417575836182,7.638162612915039,-16.170000076293945,-72.66000366210938,11.760000228881836,162.8917999267578,43.290225982666016,27.470388412475586
1014.6442307692308,3.54150390625,4.553704261779785,8.408679008483887,-16.100000381469727,-62.439998626708984,-1.9600000381469727,162.9196319580078,43.016300201416016,27.14127540588379
1014.6538461538462,4.24501895904541,4.749922752380371,8.944690704345703,-5.389999866485596,-42.4900016784668,14.350000381469727,164.74334716796875,41.650840759277344,27.58793830871582
1014.6634615384615,4.252197742462158,5.398400783538818,8.987762451171875,-38.709999084472656,-29.68000030517578,38.0099983215332,163.793212890625,43.925437927246094,27.016210556030273
1014.673076923077,2.4766597747802734,3.4816813468933105,8.990156173706055,-101.98999786376953,-30.170000076293945,37.310001373291016,165.24180603027344,42.63856506347656,28.600801467895508
1015.375,2.0890088081359863,3.737722396850586,9.169623374938965,-183.9600067138672,-60.27000045776367,31.780000686645508,164.49368286132812,40.6367073059082,27.83039665222168
1015.3846153846155,4.0224785804748535,2.873882532119751,7.798487663269043,-217.97999572753906,-117.04000091552734,36.540000915527344,169.4454345703125,37.707679748535156,30.642467498779297
1015.3942307692308,3.084458589553833,1.770751953125,8.312962532043457,-226.4499969482422,-153.3000030517578,82.11000061035156,166.1361846923828,36.39181900024414,28.608963012695312
1015.4038461538462,4.091872692108154,1.1725249290466309,6.482388019561768,-218.0500030517578,-141.88999938964844,113.75,168.4403076171875,32.53065872192383,26.78759002685547
1015.4134615384615,3.309391975402832,2.881061315536499,8.391928672790527,-225.25999450683594,-126.0,110.04000091552734,170.78941345214844,30.838457107543945,29.41578483581543
1015.423076923077,2.641770601272583,1.1868823766708374,6.803037643432617,-235.5500030517578,-105.41999816894531,92.81999969482422,173.30255126953125,29.10199546813965,30.77336311340332
1015.4326923076924,3.8549749851226807,0.7226582169532776,6.118666172027588,-252.0,-101.01000213623047,96.25,173.3290557861328,27.507658004760742,30.770936965942383
1015.4423076923077,3.9100117683410645,0.3541503846645355,7.575946807861328,-261.8699951171875,-107.66000366210938,105.3499984741211,173.67666625976562,23.462862014770508,29.91141700744629
1016.1346153846155,5.841088771820068,-1.1629533767700195,6.456066131591797,-267.5400085449219,-112.41999816894531,99.68000030517578,174.8070068359375,18.507144927978516,30.427215576171875
1016.1442307692308,5.1902174949646,-1.3687434196472168,8.078457832336426,-286.44000244140625,-136.99000549316406,81.69000244140625,174.647705078125,18.552391052246094,31.838163375854492
1016.1538461538462,12.945632934570312,-6.59724760055542,7.487409591674805,-259.2799987792969,-133.49000549316406,15.050000190734863,173.64224243164062,17.13470458984375,31.873966217041016
1016.1634615384615,9.432844161987305,-3.316570520401001,11.880788803100586,-152.52999877929688,-63.42000198364258,-72.5199966430664,176.94752502441406,14.489313125610352,34.88752746582031
1016.173076923077,1.9167194366455078,-0.5982270240783691,8.717364311218262,19.530000686645508,66.43000030517578,-96.45999908447266,175.73226928710938,14.426383018493652,34.463958740234375
1016.1826923076924,1.8210030794143677,-0.007178724277764559,6.73603630065918,47.11000061035156,62.02000045776367,-64.4000015258789,174.7042236328125,18.564285278320312,33.522125244140625
1016.1923076923077,1.2060257196426392,0.6317277550697327,7.39647912979126,-18.270000457763672,-5.039999961853027,-37.17000198364258,175.76272583007812,16.793291091918945,33.481468200683594
1016.2019230769231,2.6226272583007812,-0.38525819778442383,7.176331520080566,-60.54999923706055,-43.400001525878906,-13.440000534057617,175.61976623535156,19.202465057373047,33.48893737792969
1016.9038461538462,3.816688299179077,-1.404637098312378,7.128473281860352,-77.7699966430664,-42.4900016784668,-2.5899999141693115,176.80325317382812,15.578071594238281,35.221683502197266
1016.9134615384615,3.991370677947998,-2.254119396209717,6.142595291137695,-102.12999725341797,-38.9900016784668,8.1899995803833,178.05279541015625,16.968358993530273,36.300880432128906
1016.923076923077,4.91264009475708,-2.6728782653808594,6.929862022399902,-131.4600067138672,-32.54999923706055,17.149999618530273,178.24581909179688,12.969799995422363,36.99263381958008
1016.9326923076924,0.49772489070892334,0.9978426694869995,7.047114372253418,-149.8000030517578,-36.2599983215332,19.31999969482422,179.0641632080078,14.70665168762207,38.6968994140625
1016.9423076923077,3.603719472885132,-1.6750357151031494,9.286876678466797,-146.5800018310547,-22.96000099182129,42.349998474121094,176.53384399414062,13.51943302154541,36.40060806274414
1016.9519230769231,7.4228010177612305,-3.7903664112091064,10.416329383850098,-89.87999725341797,-28.90999984741211,32.7599983215332,178.8807830810547,9.947066307067871,37.0132942199707
1016.9615384615386,6.731250286102295,-3.919583559036255,9.148087501525879,-32.27000045776367,-32.83000183105469,12.739999771118164,177.82699584960938,11.719051361083984,37.19428634643555
1016.9711538461539,6.788680076599121,-3.4529664516448975,9.12415885925293,20.93000030517578,-0.49000000953674316,-4.130000114440918,178.70481872558594,11.868504524230957,39.8784294128418
1017.673076923077,3.5654330253601074,-1.7061434984207153,7.477837562561035,62.93000030517578,20.09000015258789,-21.21000099182129,177.54006958007812,10.976861953735352,37.485198974609375
1017.6826923076924,3.000706672668457,-0.8973405361175537,6.106701374053955,59.9900016784668,3.009999990463257,-14.489999771118164,176.51072692871094,13.79434871673584,36.870052337646484
1017.6923076923077,4.388593673706055,-0.9164838194847107,6.324456214904785,12.390000343322754,-31.219999313354492,-20.229999542236328,176.34967041015625,12.239302635192871,37.43658447265625
1017.7019230769231,3.969834566116333,-0.284756064414978,6.391457557678223,-38.709999084472656,-54.31999969482422,-32.27000045776367,176.4268035888672,14.336250305175781,36.68629837036133
1017.7115384615386,4.584811687469482,-0.15553902089595795,7.209832191467285,-68.38999938964844,-59.63999938964844,-38.779998779296875,179.07093811035156,12.067802429199219,39.63092803955078
1017.7211538461539,4.8025665283203125,-0.2416837215423584,7.341442108154297,-66.5,-59.92000198364258,-40.599998474121094,179.20755004882812,12.577350616455078,39.86052703857422
1017.7307692307693,4.977248668670654,0.011964540928602219,7.274440765380859,-54.18000030517578,-54.67000198364258,-39.83000183105469,179.9710235595703,11.382594108581543,39.503440856933594
1017.7403846153846,5.120823383331299,0.10289505124092102,7.492195129394531,-33.880001068115234,-46.20000076293945,-39.54999923706055,182.31161499023438,10.728948593139648,40.35319137573242
1018.4423076923077,5.678370952606201,0.2416837215423584,7.736271858215332,-21.489999771118164,-42.97999954223633,-28.06999969482422,179.2833709716797,13.353879928588867,39.43693161010742
1018.4519230769231,6.008592128753662,-0.028714897111058235,9.339520454406738,8.960000038146973,12.529999732971191,-6.090000152587891,179.06930541992188,14.987515449523926,40.008323669433594
1018.4615384615386,0.014357448555529118,1.6678569316864014,21.916645050048828,-68.11000061035156,-39.40999984741211,-20.09000015258789,178.64698791503906,10.536194801330566,38.521156311035156
1018.4711538461539,10.318220138549805,-2.6226272583007812,9.944926261901855,45.5,-113.12000274658203,60.76000213623047,183.99148559570312,10.732121467590332,42.30509567260742
1018.4807692307693,9.27969741821289,-0.7035149931907654,10.835087776184082,97.72000122070312,-127.4000015258789,60.83000183105469,182.28126525878906,12.88204574584961,42.55747604370117
1018.4903846153846,9.691277503967285,-1.689393162727356,9.181588172912598,66.63999938964844,-122.29000091552734,41.93000030517578,182.13829040527344,15.291224479675293,42.56494140625
1018.5,9.741528511047363,-1.4429235458374023,9.167230606079102,31.290000915527344,-89.18000030517578,17.360000610351562,184.06344604492188,12.067408561706543,44.08336639404297
1018.5096153846155,9.157659530639648,-0.9786993861198425,8.60250473022461,17.780000686645508,-52.290000915527344,-10.149999618530273,183.10289001464844,8.779475212097168,43.506961822509766
1019.2115384615386,7.913347244262695,-0.9619490504264832,8.200495719909668,-3.009999990463257,-40.599998474121094,-35.77000045776367,183.9349365234375,10.239429473876953,44.461124420166016
1019.2211538461539,8.296212196350098,-1.2849916219711304,7.733879089355469,-34.650001525878906,-51.869998931884766,-52.220001220703125,184.88771057128906,10.605666160583496,44.37947082519531
1019.2307692307693,8.16699504852295,-1.622391700744629,6.846109867095947,-48.15999984741211,-67.2699966430664,-60.900001525878906,183.3278045654297,12.988236427307129,44.1113395690918
1019.2403846153846,7.88223934173584,-1.5362470149993896,6.360349655151367,-48.58000183105469,-74.97000122070312,-67.69000244140625,184.0099639892578,14.495417594909668,46.757102966308594
1019.25,7.4658732414245605,-1.0959519147872925,6.013378143310547,-34.5099983215332,-79.5199966430664,-63.349998474121094,184.97259521484375,15.143514633178711,48.12721633911133
1019.2596153846155,6.865253448486328,-0.6341206431388855,5.4558305740356445,-18.059999465942383,-86.0999984741211,-52.849998474121094,183.9025115966797,15.032366752624512,45.871700286865234
1019.2692307692308,7.420407772064209,-0.31586387753486633,5.4558305740356445,-1.1200000047683716,-88.2699966430664,-35.77000045776367,185.71458435058594,11.303959846496582,47.86217498779297
1019.2788461538462,9.696063995361328,0.24886244535446167,3.54150390625,12.8100004196167,-84.7699966430664,-29.81999969482422,185.8773956298828,14.459294319152832,48.14004898071289
1019.9711538461539,8.633612632751465,0.09332341700792313,4.850424766540527,16.3799991607666,-60.689998626708984,-29.190000534057617,185.90992736816406,14.186360359191895,47.951255798339844
1019.9807692307693,9.026049613952637,0.27757734060287476,4.455595016479492,3.430000066757202,-45.36000061035156,-32.970001220703125,187.40487670898438,16.869661331176758,49.81875991821289
1019.9903846153846,9.143301963806152,-0.4211518168449402,4.859996318817139,-6.860000133514404,-36.2599983215332,-32.7599983215332,185.896240234375,14.46325969696045,48.70136642456055
1020.0,9.483095169067383,-0.23929080367088318,4.06315803527832,-39.27000045776367,-27.719999313354492,-28.979999542236328,187.608642578125,14.193497657775879,50.46449661254883
1020.0096153846155,9.380199432373047,-0.7944455146789551,4.393379211425781,-68.80999755859375,-10.430000305175781,-28.139999389648438,188.65179443359375,15.619115829467773,51.551334381103516
1020.0192307692308,8.75804328918457,-0.8088029623031616,3.9674415588378906,-67.69000244140625,26.18000030517578,-20.510000228881836,185.5828094482422,15.315411567687988,48.99470901489258
