Time,ax,ay,az,gx,gy,gz,mx,my,mz
1701.923076923077,8.34167766571045,3.113173484802246,4.316806316375732,4.900000095367432,-4.760000228881836,-4.059999942779541,192.23318481445312,43.95458221435547,56.690460205078125
1701.9326923076924,8.375178337097168,3.043779134750366,4.230661392211914,5.809999942779541,-4.619999885559082,-4.340000152587891,192.46324157714844,48.444210052490234,58.606258392333984
1701.9423076923078,8.33449935913086,3.048564910888672,4.151695728302002,3.640000104904175,-5.110000133514404,-4.550000190734863,189.69529724121094,48.88567352294922,56.179710388183594
1702.644230769231,8.396714210510254,2.9600272178649902,4.189981937408447,0.42000001668930054,-5.25,-4.690000057220459,189.64852905273438,44.635623931884766,54.7257080078125
1702.6538461538462,8.336892127990723,3.0677082538604736,4.2258758544921875,0.14000000059604645,-4.760000228881836,-4.340000152587891,191.6946258544922,49.35810089111328,57.65192413330078
1702.6634615384617,8.34167766571045,2.9743847846984863,4.273733615875244,2.0299999713897705,-4.130000114440918,-3.8499999046325684,190.412109375,47.960880279541016,55.59041213989258
1702.673076923077,8.310569763183594,3.0126712322235107,4.264162063598633,3.430000066757202,-4.340000152587891,-3.7799999713897705,189.8211669921875,48.07282257080078,56.45532989501953
1702.6826923076924,8.391928672790527,3.0509579181671143,4.154088497161865,4.550000190734863,-4.690000057220459,-3.990000009536743,191.2928924560547,46.51103591918945,57.57048034667969
1702.6923076923078,8.348855972290039,3.1658174991607666,4.182803153991699,4.900000095367432,-5.389999866485596,-4.550000190734863,190.6613311767578,48.2143440246582,58.01683044433594
1702.701923076923,8.291426658630371,3.2088897228240967,4.259376525878906,4.829999923706055,-5.809999942779541,-4.900000095367432,190.82577514648438,48.4499626159668,57.91732406616211
1702.7115384615386,8.327320098876953,3.1586387157440186,4.390986442565918,5.039999961853027,-6.019999980926514,-4.900000095367432,189.89698791503906,48.84934997558594,56.03173828125
1703.4038461538462,8.356035232543945,3.1179592609405518,4.386200428009033,4.690000057220459,-6.019999980926514,-4.96999979019165,192.19943237304688,47.42710494995117,58.42771911621094
1703.4134615384617,8.401500701904297,3.091637372970581,4.276126861572266,2.940000057220459,-6.440000057220459,-5.110000133514404,188.89797973632812,49.03294372558594,57.052276611328125
1703.423076923077,8.408679008483887,3.091637372970581,4.390986442565918,1.4700000286102295,-5.809999942779541,-5.039999961853027,189.4939422607422,44.681861877441406,56.2769775390625
1703.4326923076924,8.356035232543945,3.0677082538604736,4.436451435089111,2.240000009536743,-5.039999961853027,-4.96999979019165,189.26278686523438,47.91182327270508,57.131465911865234
1703.4423076923078,8.384750366210938,3.058136463165283,4.321591854095459,3.569999933242798,-4.690000057220459,-4.409999847412109,189.916259765625,49.1331901550293,57.76414489746094
1703.451923076923,8.41107177734375,3.043779134750366,4.1564812660217285,4.130000114440918,-4.96999979019165,-4.059999942779541,191.26760864257812,44.905784606933594,56.0244255065918
1703.4615384615386,8.451751708984375,3.1179592609405518,4.0440144538879395,0.9100000262260437,-5.460000038146973,-4.199999809265137,188.42098999023438,50.69001388549805,55.947357177734375
1703.471153846154,8.42064380645752,3.1993181705474854,4.230661392211914,-0.2800000011920929,-5.740000247955322,-5.039999961853027,190.13677978515625,49.100830078125,58.17749786376953
1704.173076923077,8.351249694824219,3.254354953765869,4.230661392211914,1.75,-6.019999980926514,-5.25,190.04466247558594,46.44116973876953,56.16460418701172
1704.1826923076924,8.320141792297363,3.134709596633911,4.192375183105469,3.430000066757202,-5.949999809265137,-4.900000095367432,191.31744384765625,52.07653045654297,57.996150970458984
1704.1923076923078,8.382356643676758,3.1490671634674072,4.175624847412109,3.430000066757202,-5.389999866485596,-4.480000019073486,189.74197387695312,48.61571502685547,56.411922454833984
1704.201923076923,8.435001373291016,3.1514599323272705,4.194767951965332,3.8499999046325684,-4.690000057220459,-4.059999942779541,190.53370666503906,47.42690658569336,56.89680480957031
1704.2115384615386,8.389535903930664,3.2088897228240967,4.113409042358398,4.199999809265137,-4.550000190734863,-4.269999980926514,191.71347045898438,49.362064361572266,58.21324157714844
1704.221153846154,8.39432144165039,3.2687125205993652,4.16605281829834,3.640000104904175,-4.760000228881836,-4.900000095367432,192.36990356445312,48.984130859375,58.141845703125
1704.2307692307693,8.272283554077148,3.273498296737671,4.216303825378418,3.8499999046325684,-5.320000171661377,-5.670000076293945,192.16690063476562,47.70003890991211,58.616512298583984
1704.2403846153848,8.300997734069824,3.204103946685791,4.223482608795166,4.690000057220459,-5.389999866485596,-5.740000247955322,190.2480926513672,48.005130767822266,56.86103820800781
1704.9326923076924,8.379963874816895,3.259140729904175,4.134945392608643,3.7799999713897705,-5.179999828338623,-5.53000020980835,190.02932739257812,49.63777542114258,57.29209518432617
1704.9423076923078,8.425429344177246,3.1586387157440186,4.204339504241943,2.0999999046325684,-5.389999866485596,-5.320000171661377,191.78030395507812,50.41648483276367,58.68008041381836
1704.951923076923,8.408679008483887,3.1777820587158203,4.252197742462158,1.75,-5.880000114440918,-5.039999961853027,189.58224487304688,48.38108444213867,56.65176010131836
1704.9615384615386,8.372785568237305,3.161031484603882,4.278519630432129,2.5899999141693115,-5.949999809265137,-4.619999885559082,189.7920379638672,47.02633285522461,57.11112976074219
1704.971153846154,8.322534561157227,3.015064239501953,4.259376525878906,3.430000066757202,-4.96999979019165,-3.3600001335144043,191.61585998535156,50.18086624145508,58.77960205078125
1704.9807692307693,8.269890785217285,3.0533506870269775,4.213911056518555,3.9200000762939453,-4.059999942779541,-2.380000114440918,189.36642456054688,48.414432525634766,56.378753662109375
1704.9903846153848,8.269890785217285,3.244783401489258,4.118195056915283,3.5,-3.3600001335144043,-2.0299999713897705,190.52174377441406,49.30409240722656,58.49132537841797
1705.0,8.198102951049805,3.3548572063446045,4.151695728302002,2.799999952316284,-3.1500000953674316,-2.5899999141693115,191.507080078125,49.397396087646484,58.220882415771484
1705.701923076923,8.155031204223633,3.414679765701294,4.187589168548584,2.940000057220459,-3.5,-3.990000009536743,190.36805725097656,50.390869140625,58.5448112487793
1705.7115384615386,8.164602279663086,3.3979294300079346,4.189981937408447,4.130000114440918,-4.059999942779541,-5.25,190.6069793701172,50.08260726928711,58.34838104248047
1705.721153846154,8.2124605178833,3.35964298248291,4.259376525878906,4.96999979019165,-4.269999980926514,-6.159999847412109,191.6509246826172,48.02876281738281,56.715633392333984
1705.7307692307693,8.34167766571045,3.2352118492126465,4.240232944488525,4.829999923706055,-4.760000228881836,-6.650000095367432,189.14633178710938,48.726661682128906,57.136505126953125
1705.7403846153848,8.365606307983398,3.141888380050659,4.283305644989014,3.3600001335144043,-4.550000190734863,-6.720000267028809,189.0791778564453,51.91236877441406,56.720367431640625
1705.75,8.358428001403809,3.120352268218994,4.422094345092773,2.6600000858306885,-4.340000152587891,-6.369999885559082,188.7896270751953,48.52934646606445,57.66465759277344
1705.7596153846155,8.372785568237305,3.09881591796875,4.407736778259277,4.059999942779541,-3.990000009536743,-5.809999942779541,191.25521850585938,46.50310516357422,56.44784164428711
1705.769230769231,8.353642463684082,3.0533506870269775,4.280912399291992,4.96999979019165,-3.9200000762939453,-5.320000171661377,190.77603149414062,45.79921340942383,57.16738510131836
1706.471153846154,8.34167766571045,3.1083877086639404,4.235447406768799,3.990000009536743,-3.5,-5.320000171661377,189.51551818847656,51.84666061401367,57.40672302246094
1706.4807692307693,8.300997734069824,3.225640058517456,4.180410385131836,3.569999933242798,-3.430000066757202,-5.53000020980835,188.80813598632812,52.7734375,58.27667999267578
1706.4903846153848,8.281854629516602,3.364428758621216,4.082301139831543,2.6600000858306885,-3.1500000953674316,-6.789999961853027,189.50950622558594,50.5252571105957,57.59309005737305
1706.5,8.233996391296387,3.2926416397094727,4.182803153991699,1.8899999856948853,-3.7100000381469727,-7.980000019073486,190.60787963867188,51.123146057128906,56.8505973815918
1706.5096153846155,8.233996391296387,3.323749303817749,4.178017616271973,1.8899999856948853,-4.269999980926514,-8.539999961853027,188.77210998535156,49.845794677734375,56.77665710449219
1706.519230769231,8.241175651550293,3.364428758621216,4.216303825378418,1.75,-4.269999980926514,-9.380000114440918,189.1476593017578,50.04707717895508,56.809810638427734
1706.5288461538462,8.272283554077148,3.3763933181762695,4.376628875732422,1.6800000667572021,-4.480000019073486,-10.359999656677246,187.7302703857422,49.740596771240234,55.36312484741211
1706.5384615384617,8.303391456604004,3.366821765899658,4.364664554595947,2.309999942779541,-5.599999904632568,-9.800000190734863,188.42864990234375,49.09170913696289,55.38361358642578
1707.2307692307693,8.379963874816895,3.2902486324310303,4.34073543548584,2.5899999141693115,-5.949999809265137,-9.100000381469727,190.5572509765625,47.43186569213867,57.59845733642578
1707.2403846153848,8.365606307983398,3.2711052894592285,4.374236106872559,2.7300000190734863,-5.320000171661377,-8.329999923706055,188.70999145507812,48.79236602783203,56.45014953613281
1707.25,8.353642463684082,3.1993181705474854,4.3311638832092285,3.2200000286102295,-4.760000228881836,-7.210000038146973,190.70339965820312,52.46338653564453,59.33051681518555
1707.2596153846155,8.363213539123535,3.266319513320923,4.228268623352051,3.5,-4.550000190734863,-6.159999847412109,190.46095275878906,49.57107925415039,57.83811950683594
1707.269230769231,8.39432144165039,3.3476784229278564,4.259376525878906,2.799999952316284,-5.039999961853027,-5.670000076293945,187.99920654296875,51.03856658935547,56.85308074951172
1707.2788461538462,8.356035232543945,3.4194657802581787,4.185196399688721,2.6600000858306885,-7.0,-6.579999923706055,188.74856567382812,49.84083938598633,56.075008392333984
1707.2884615384617,8.363213539123535,3.570218801498413,4.055979251861572,3.430000066757202,-7.0,-6.789999961853027,189.46282958984375,50.79521560668945,57.360877990722656
1707.298076923077,8.262711524963379,3.54150390625,3.977013349533081,3.7100000381469727,-6.929999828338623,-6.369999885559082,189.98614501953125,53.10831069946289,58.74871063232422
1708.0,8.279461860656738,3.5151820182800293,4.03683614730835,3.009999990463257,-6.579999923706055,-6.019999980926514,189.53732299804688,50.2513313293457,57.26396942138672
1708.0096153846155,8.24596118927002,3.5797905921936035,4.077515602111816,2.5199999809265137,-6.090000152587891,-6.090000152587891,188.0321807861328,51.04550552368164,57.83538818359375
1708.019230769231,8.171781539916992,3.584576368331909,4.094265937805176,2.940000057220459,-5.880000114440918,-6.300000190734863,191.6017303466797,50.17789077758789,58.358612060546875
1708.0288461538462,8.277069091796875,3.5797905921936035,4.070336818695068,3.5,-5.949999809265137,-6.510000228881836,188.27496337890625,50.17848587036133,55.43709945678711
1708.0384615384617,8.152637481689453,3.6132912635803223,4.187589168548584,2.870000123977661,-5.460000038146973,-6.300000190734863,188.4517822265625,48.81679153442383,54.91415786743164
1708.048076923077,8.152637481689453,3.54150390625,4.292877197265625,2.380000114440918,-5.179999828338623,-5.880000114440918,188.82183837890625,52.49654006958008,57.526580810546875
1708.0576923076924,8.183745384216309,3.5080032348632812,4.319199085235596,2.1700000762939453,-5.039999961853027,-5.320000171661377,190.15650939941406,50.14533996582031,57.24103546142578
1708.0673076923078,8.231603622436523,3.4673237800598145,4.271340847015381,1.2599999904632568,-4.550000190734863,-4.760000228881836,188.09518432617188,53.13947677612305,56.66411590576172
1708.769230769231,8.190924644470215,3.457752227783203,4.221089839935303,1.1200000047683716,-3.640000104904175,-4.340000152587891,188.83848571777344,50.62034225463867,56.07239532470703
1708.7788461538462,8.176567077636719,3.436216115951538,4.240232944488525,2.0299999713897705,-3.1500000953674316,-4.130000114440918,186.53472900390625,50.722171783447266,54.00309371948242
1708.7884615384617,8.15981674194336,3.4601449966430664,4.142123699188232,2.940000057220459,-2.870000123977661,-4.199999809265137,190.0032501220703,51.51198959350586,58.46562194824219
1708.798076923077,8.21963882446289,3.4410018920898438,4.134945392608643,3.569999933242798,-3.1500000953674316,-4.409999847412109,189.06886291503906,50.869842529296875,57.93749237060547
1708.8076923076924,8.284247398376465,3.462538003921509,4.175624847412109,3.8499999046325684,-4.059999942779541,-5.179999828338623,187.4185791015625,52.193031311035156,56.50086975097656
1708.8173076923078,8.23878288269043,3.5295393466949463,4.180410385131836,3.0799999237060547,-6.300000190734863,-7.139999866485596,189.1956329345703,51.0975341796875,56.715328216552734
1708.826923076923,8.286641120910645,3.5438969135284424,4.113409042358398,1.6800000667572021,-6.579999923706055,-7.909999847412109,188.3700408935547,51.238853454589844,56.74591827392578
1708.8365384615386,8.260318756103516,3.484074115753174,4.343128204345703,1.4700000286102295,-4.96999979019165,-7.210000038146973,187.42625427246094,50.5947265625,55.93712615966797
1709.5384615384617,8.253140449523926,3.436216115951538,4.345520973205566,1.6100000143051147,-4.199999809265137,-6.720000267028809,187.69313049316406,54.53254318237305,56.63337326049805
1709.548076923077,8.274676322937012,3.3213565349578857,4.393379211425781,1.3300000429153442,-3.5,-5.740000247955322,190.20022583007812,51.474674224853516,58.17732238769531
1709.5576923076924,8.207674980163574,3.3069989681243896,4.369450092315674,1.8200000524520874,-2.0999999046325684,-4.199999809265137,189.31427001953125,52.16285705566406,58.72579574584961
1709.5673076923078,8.214853286743164,3.3213565349578857,4.1493024826049805,2.309999942779541,-0.7699999809265137,-2.799999952316284,189.56219482421875,51.57670211791992,57.638938903808594
1709.576923076923,8.176567077636719,3.555861473083496,4.067943572998047,1.4700000286102295,-0.07000000029802322,-2.309999942779541,188.48486328125,53.343727111816406,57.11827087402344
1709.5865384615386,8.152637481689453,3.646791934967041,4.142123699188232,1.190000057220459,-0.699999988079071,-2.799999952316284,189.6893768310547,52.08426284790039,57.58787536621094
1709.596153846154,8.162209510803223,3.697042942047119,4.089479923248291,1.3300000429153442,-1.75,-3.640000104904175,188.73660278320312,51.71802520751953,57.66950988769531
1709.6057692307693,8.15024471282959,3.785580635070801,4.1205878257751465,0.9800000190734863,-2.7300000190734863,-4.900000095367432,187.74143981933594,51.342864990234375,56.488189697265625
1710.3076923076924,8.243568420410156,3.7066147327423096,4.1564812660217285,1.2599999904632568,-3.569999933242798,-5.740000247955322,189.80113220214844,51.268436431884766,57.4425048828125
1710.3173076923078,8.250746726989746,3.6156840324401855,4.139730930328369,1.6100000143051147,-3.8499999046325684,-6.019999980926514,190.35348510742188,50.10802459716797,56.952735900878906
1710.326923076923,8.279461860656738,3.5367181301116943,4.2186970710754395,2.1700000762939453,-3.430000066757202,-5.740000247955322,191.31304931640625,47.83541488647461,57.80512237548828
1710.3365384615386,8.32492733001709,3.4936459064483643,4.180410385131836,3.0799999237060547,-2.940000057220459,-5.25,191.44801330566406,51.264671325683594,58.41210174560547
1710.346153846154,8.32492733001709,3.4888598918914795,4.12298059463501,2.7300000190734863,-2.870000123977661,-4.619999885559082,188.07460021972656,51.535221099853516,55.25838851928711
1710.3557692307693,8.336892127990723,3.548682689666748,4.173231601715088,1.399999976158142,-3.7100000381469727,-4.059999942779541,187.92132568359375,52.90187454223633,56.48297882080078
1710.3653846153848,8.41107177734375,3.6156840324401855,4.170838832855225,1.0499999523162842,-4.760000228881836,-3.640000104904175,190.40530395507812,50.118927001953125,58.49636459350586
1710.375,8.41107177734375,3.61089825630188,4.154088497161865,1.9600000381469727,-5.670000076293945,-3.0799999237060547,189.0388641357422,49.263607025146484,56.25110626220703
1711.0673076923078,8.41107177734375,3.618077039718628,4.230661392211914,2.380000114440918,-6.789999961853027,-2.450000047683716,188.6924591064453,50.10881423950195,55.5621337890625
1711.076923076923,8.406286239624023,3.661149263381958,4.194767951965332,3.2899999618530273,-7.840000152587891,-1.8899999856948853,190.90158081054688,49.22649383544922,57.49372100830078
1711.0865384615386,8.42782211303711,3.6922571659088135,4.170838832855225,5.039999961853027,-8.960000038146973,-1.5399999618530273,188.58071899414062,50.92464065551758,55.70750427246094
1711.096153846154,8.528324127197266,3.792759418487549,3.9530842304229736,3.8499999046325684,-9.449999809265137,-2.5199999809265137,186.12501525878906,53.71353530883789,54.53609848022461
1711.1057692307693,8.224425315856934,3.2352118492126465,4.252197742462158,6.019999980926514,-9.65999984741211,-0.7699999809265137,187.5299072265625,51.09733200073242,55.18441390991211
1711.1153846153848,8.327320098876953,3.381179094314575,4.12298059463501,9.449999809265137,-8.890000343322754,1.9600000381469727,190.65805053710938,54.053768157958984,58.77162170410156
1711.125,8.401500701904297,3.3404996395111084,4.137338161468506,10.430000305175781,-9.9399995803833,3.8499999046325684,190.18609619140625,51.47169876098633,57.75633239746094
1711.1346153846155,8.712578773498535,3.0892443656921387,4.192375183105469,11.0600004196167,-13.440000534057617,6.929999828338623,188.374755859375,51.239845275878906,56.88624572753906
1711.8365384615386,9.40173625946045,3.022243022918701,4.434058666229248,10.710000038146973,-18.34000015258789,12.880000114440918,187.6900634765625,51.61183166503906,56.11566162109375
1711.846153846154,10.064571380615234,3.251962184906006,4.194767951965332,4.480000019073486,-27.510000228881836,19.739999771118164,186.7291717529297,52.564029693603516,55.58995819091797
1711.8557692307693,11.316061973571777,2.9624202251434326,4.187589168548584,-2.7300000190734863,-28.06999969482422,35.84000015258789,187.82667541503906,52.121376037597656,56.34526062011719
1711.8653846153848,10.811159133911133,3.6994359493255615,5.218932628631592,-33.38999938964844,8.819999694824219,34.369998931884766,189.51551818847656,51.84666061401367,57.40672302246094
1711.875,10.976269721984863,1.9861136674880981,4.874353885650635,-1.5399999618530273,-14.90999984741211,64.75,188.23342895507812,50.72930908203125,56.516319274902344
1711.8846153846155,12.49098014831543,2.615448474884033,3.35964298248291,10.5,-18.479999542236328,89.87999725341797,188.50489807128906,50.14811325073242,56.13111114501953
1711.894230769231,11.182059288024902,3.1442811489105225,5.7932305335998535,-6.789999961853027,-15.119999885559082,108.36000061035156,188.77723693847656,50.12665939331055,58.08807373046875
1711.9038461538462,12.30194091796875,2.9815635681152344,5.137573719024658,-9.730000495910645,-25.1299991607666,128.02999877929688,190.27122497558594,47.73021697998047,56.39158630371094
1712.596153846154,12.715913772583008,3.785580635070801,5.441473007202148,-19.25,-31.989999771118164,144.69000244140625,191.71038818359375,46.44136428833008,57.695518493652344
1712.6057692307693,13.08202838897705,4.072729587554932,5.853053092956543,-37.099998474121094,-42.560001373291016,163.52000427246094,191.3404541015625,47.2816162109375,56.30489730834961
1712.6153846153848,13.82861614227295,4.290484428405762,5.802802085876465,-58.029998779296875,-48.29999923706055,184.72999572753906,195.4108428955078,40.521759033203125,58.58399200439453
1712.625,14.51298713684082,4.431665897369385,9.509416580200195,-76.79000091552734,-60.83000183105469,204.9600067138672,195.3268280029297,36.54365158081055,57.178436279296875
1712.6346153846155,14.838422775268555,4.0152997970581055,10.586225509643555,-85.33000183105469,-75.52999877929688,217.83999633789062,197.17628479003906,37.06331253051758,60.34225082397461
1712.644230769231,14.429235458374023,3.007885456085205,13.285426139831543,-69.86000061035156,-100.94000244140625,221.89999389648438,196.84739685058594,36.592071533203125,60.541297912597656
1712.6538461538462,13.874080657958984,1.9885066747665405,13.216031074523926,-46.970001220703125,-115.1500015258789,228.1300048828125,195.28822326660156,35.01438522338867,61.3935546875
1712.6634615384617,13.158601760864258,1.1222739219665527,12.90973949432373,-25.829999923706055,-111.51000213623047,243.38999938964844,197.3391571044922,26.457717895507812,61.96579360961914
1713.3653846153848,12.010005950927734,0.9116979837417603,13.426607131958008,-1.0499999523162842,-96.94999694824219,265.1600036621094,197.43292236328125,26.197668075561523,63.6013069152832
1713.375,10.945161819458008,1.0887731313705444,13.230388641357422,13.720000267028809,-90.16000366210938,282.30999755859375,194.7890625,23.74519157409668,64.4459457397461
1713.3846153846155,10.8685884475708,0.011964540928602219,12.158366203308105,-21.350000381469727,-68.45999908447266,294.4200134277344,195.17140197753906,21.3076229095459,65.41314697265625
1713.394230769231,9.499845504760742,1.1246668100357056,12.498159408569336,-44.17000198364258,-58.72999954223633,305.1300048828125,194.37777709960938,15.895339012145996,66.70201110839844
1713.4038461538462,8.714971542358398,1.6534994840621948,12.407228469848633,-41.09000015258789,-46.7599983215332,320.739990234375,192.71453857421875,13.535172462463379,67.13589477539062
1713.4134615384617,6.386671543121338,3.036600351333618,12.091364860534668,-4.269999980926514,-35.42000198364258,329.70001220703125,191.82113647460938,7.061529636383057,66.97562408447266
1713.423076923077,4.50584602355957,3.450573444366455,9.686491966247559,10.430000305175781,-9.869999885559082,340.8299865722656,191.4725341796875,5.545783042907715,68.11112213134766
1713.4326923076924,1.8592896461486816,3.3333208560943604,7.64773416519165,-1.1200000047683716,22.190000534057617,338.94000244140625,184.1680145263672,1.9656445980072021,63.60021209716797
