Time,ax,ay,az,gx,gy,gz,mx,my,mz
3038.788461538462,8.164602279663086,5.278755187988281,0.7418015003204346,10.149999618530273,-3.9200000762939453,-0.2800000011920929,132.33355712890625,100.22222900390625,114.02835083007812
3038.798076923077,7.8032732009887695,5.463009357452393,1.1533817052841187,8.680000305175781,-1.9600000381469727,0.2800000011920929,133.06756591796875,102.22110748291016,114.37776184082031
3038.8076923076924,8.51396656036377,5.221325397491455,0.5312256217002869,9.9399995803833,-0.2800000011920929,3.1500000953674316,132.2821807861328,100.49119567871094,113.65581512451172
3038.817307692308,8.456537246704102,5.128002166748047,1.2514909505844116,10.989999771118164,4.340000152587891,4.059999942779541,133.34803771972656,101.36202239990234,113.10211181640625
3038.8269230769233,8.193317413330078,5.108858585357666,1.2873845100402832,13.230000495910645,9.9399995803833,5.740000247955322,133.51759338378906,101.87850189208984,114.31401824951172
3038.8365384615386,8.195710182189941,5.063393592834473,0.9667348861694336,12.319999694824219,12.739999771118164,7.420000076293945,131.01214599609375,102.01665496826172,112.39269256591797
3039.528846153846,8.083243370056152,5.178253173828125,1.1581674814224243,11.480000495910645,12.8100004196167,8.470000267028809,131.06045532226562,98.82698059082031,112.24750518798828
3039.538461538462,8.152637481689453,5.144752502441406,0.9475916028022766,11.970000267028809,12.600000381469727,8.890000343322754,131.19541931152344,102.25623321533203,112.85448455810547
3039.548076923077,7.949240684509277,5.187824726104736,0.9906639456748962,11.970000267028809,7.909999847412109,8.260000228881836,132.76136779785156,101.19508361816406,112.93626403808594
3039.5576923076924,8.193317413330078,5.116037368774414,0.9188767075538635,12.25,4.340000152587891,6.440000057220459,132.4693145751953,100.17202758789062,111.9157485961914
3039.567307692308,8.42064380645752,5.290719985961914,1.0576653480529785,7.840000152587891,4.619999885559082,6.440000057220459,130.9248504638672,103.87797546386719,111.7419204711914
3039.5769230769233,8.805901527404785,5.0131425857543945,0.6939433217048645,2.240000009536743,8.119999885559082,9.170000076293945,134.85227966308594,99.52730560302734,114.02847290039062
3039.5865384615386,8.224425315856934,5.049036026000977,0.8997334241867065,5.949999809265137,13.440000534057617,12.109999656677246,130.96670532226562,99.08702850341797,110.61199188232422
3039.596153846154,8.013849258422852,5.202182292938232,0.6652284264564514,13.020000457763672,17.219999313354492,14.630000114440918,134.10679626464844,100.16627502441406,112.60469055175781
3040.298076923077,8.16699504852295,5.34814977645874,0.5838695764541626,17.5,18.479999542236328,16.520000457763672,132.56736755371094,99.63310241699219,112.52049255371094
3040.3076923076924,8.432607650756836,5.719050407409668,0.18425391614437103,21.0,19.530000686645508,16.799999237060547,130.84432983398438,103.10045623779297,112.02519226074219
3040.317307692308,8.296212196350098,6.324456214904785,-0.5790837407112122,25.969999313354492,21.6299991607666,12.529999732971191,132.70571899414062,101.74293518066406,113.59449005126953
3040.3269230769233,8.437394142150879,6.55417537689209,-1.4692455530166626,28.84000015258789,19.46000099182129,4.829999923706055,133.32020568847656,101.63594818115234,113.43122863769531
3040.3365384615386,8.631219863891602,6.992077350616455,-2.380943536758423,28.90999984741211,14.90999984741211,-6.510000228881836,134.51356506347656,98.77420806884766,112.7757568359375
3040.346153846154,8.772400856018066,6.8891825675964355,-3.2232472896575928,25.690000534057617,9.520000457763672,-17.290000915527344,135.4359893798828,101.29354095458984,114.89839935302734
3040.3557692307695,8.793937683105469,6.759965419769287,-4.017692565917969,19.25,-2.0999999046325684,-23.100000381469727,134.25885009765625,101.99920654296875,112.92859649658203
3040.3653846153848,9.236625671386719,6.941826343536377,-4.718814849853516,13.369999885559082,-14.420000076293945,-21.84000015258789,133.46876525878906,100.26830291748047,112.0663070678711
3041.067307692308,9.629061698913574,7.372550010681152,-5.257219314575195,12.739999771118164,-20.299999237060547,-14.980000495910645,133.90467834472656,99.9227294921875,111.5815658569336
3041.0769230769233,9.633848190307617,8.207674980163574,-5.946376800537109,20.649999618530273,-21.489999771118164,-9.239999771118164,132.26719665527344,99.92847442626953,110.89263153076172
3041.0865384615386,9.89706802368164,9.152873039245605,-6.798252105712891,32.689998626708984,-20.579999923706055,-7.699999809265137,131.95201110839844,99.18033599853516,110.34156036376953
3041.096153846154,10.390007019042969,10.11242961883545,-7.992312908172607,47.67000198364258,-21.979999542236328,-7.210000038146973,131.35769653320312,100.6116943359375,110.73946380615234
3041.1057692307695,11.215559959411621,10.906874656677246,-9.038013458251953,61.67000198364258,-24.5,-8.119999885559082,129.1858367919922,101.22208404541016,108.7594223022461
3041.1153846153848,11.52663803100586,11.552960395812988,-9.918603897094727,71.05000305175781,-32.060001373291016,-13.720000267028809,130.906005859375,103.87400817871094,111.18060302734375
3041.125,11.878396034240723,11.890359878540039,-10.602975845336914,75.38999938964844,-46.20000076293945,-26.25,130.99024963378906,99.09198760986328,111.31364440917969
3041.1346153846157,12.105722427368164,11.70132064819336,-10.614940643310547,71.4000015258789,-64.88999938964844,-41.22999954223633,127.70851135253906,101.7423324584961,109.0017318725586
3041.8269230769233,12.653697967529297,11.445279121398926,-10.421114921569824,60.47999954223633,-84.06999969482422,-53.060001373291016,127.9560775756836,104.9155044555664,111.80554962158203
3041.8365384615386,12.859488487243652,11.239489555358887,-9.894675254821777,47.880001068115234,-99.88999938964844,-59.290000915527344,126.43801879882812,102.50712585449219,110.40748596191406
3041.846153846154,13.08202838897705,11.234703063964844,-9.516595840454102,40.95000076293945,-111.09000396728516,-61.67000198364258,127.7748794555664,102.03608703613281,112.137451171875
3041.8557692307695,12.931275367736816,11.213167190551758,-8.853759765625,42.630001068115234,-119.48999786376953,-61.599998474121094,126.76009368896484,105.13641357421875,113.11439514160156
3041.8653846153848,12.876238822937012,10.993020057678223,-8.446965217590332,53.47999954223633,-126.27999877929688,-61.599998474121094,125.3247299194336,105.3857192993164,113.44857025146484
3041.875,12.869059562683105,11.105486869812012,-7.949240684509277,70.9800033569336,-131.38999938964844,-61.25,124.84214782714844,106.00125122070312,113.70110321044922
3041.8846153846157,13.070063591003418,11.471601486206055,-7.446730136871338,88.55000305175781,-133.91000366210938,-59.220001220703125,124.76380157470703,107.10388946533203,115.9998779296875
3041.894230769231,13.163387298583984,11.670212745666504,-7.078222274780273,100.0999984741211,-134.88999938964844,-58.72999954223633,124.60143280029297,104.22843933105469,116.89309692382812
3042.596153846154,13.074850082397461,11.672605514526367,-6.956183910369873,103.87999725341797,-137.41000366210938,-60.20000076293945,124.02934265136719,104.34434509277344,118.3193359375
3042.6057692307695,13.122708320617676,11.50270938873291,-6.690570831298828,99.95999908447266,-143.0800018310547,-63.06999969482422,121.9915542602539,107.34343719482422,118.4440689086914
3042.6153846153848,12.998276710510254,11.289740562438965,-6.29334831237793,92.61000061035156,-149.66000366210938,-66.22000122070312,120.26577758789062,103.64997100830078,117.38034057617188
3042.625,12.940847396850586,11.205988883972168,-5.848267555236816,87.36000061035156,-155.39999389648438,-69.44000244140625,121.24899291992188,105.90231323242188,120.15618133544922
3042.6346153846157,12.74462890625,11.098307609558105,-5.412757873535156,87.5,-160.5800018310547,-70.7699966430664,119.21371459960938,106.54145050048828,122.24571990966797
3042.644230769231,12.713521003723145,11.112665176391602,-4.862389087677002,92.33000183105469,-163.24000549316406,-72.0999984741211,119.1901626586914,106.53649139404297,121.5440673828125
3042.653846153846,12.536445617675781,11.045663833618164,-4.3239850997924805,101.63999938964844,-162.0500030517578,-70.7699966430664,118.1324234008789,104.34723663330078,122.70511627197266
3042.663461538462,12.323476791381836,11.019341468811035,-3.8382246494293213,114.30999755859375,-158.6199951171875,-67.69000244140625,116.59944915771484,105.41533660888672,123.60565185546875
3043.3557692307695,12.139223098754883,10.870981216430664,-3.668328046798706,126.91000366210938,-154.83999633789062,-64.47000122070312,115.70614624023438,103.46170043945312,124.66718292236328
3043.3653846153848,11.837716102600098,10.689120292663574,-3.3883578777313232,136.57000732421875,-151.75999450683594,-62.22999954223633,116.61564636230469,102.77847290039062,124.82034301757812
3043.375,11.727643013000488,10.533581733703613,-3.1801748275756836,140.77000427246094,-148.88999938964844,-61.810001373291016,113.9021224975586,105.390869140625,127.12403106689453
3043.3846153846157,11.354349136352539,10.36368465423584,-3.0724940299987793,139.5800018310547,-146.7899932861328,-62.22999954223633,114.98624420166016,100.98499298095703,128.57872009277344
3043.394230769231,11.14616584777832,10.031070709228516,-3.1012089252471924,134.75,-144.8300018310547,-64.19000244140625,111.28699493408203,103.70500946044922,126.14177703857422
3043.403846153846,10.861410140991211,9.614705085754395,-3.2711052894592285,129.7100067138672,-144.1999969482422,-66.29000091552734,112.70863342285156,103.25181579589844,130.39767456054688
3043.413461538462,10.787229537963867,8.978191375732422,-3.476895570755005,126.0,-143.9199981689453,-67.41000366210938,111.9917221069336,99.65660095214844,129.76516723632812
3043.423076923077,10.715442657470703,8.729329109191895,-3.6013267040252686,125.09000396728516,-143.99000549316406,-66.01000213623047,111.54682159423828,100.28006744384766,131.14035034179688
3044.125,10.579046249389648,8.42064380645752,-3.443394660949707,125.44000244140625,-143.9199981689453,-61.459999084472656,110.41590118408203,99.95510864257812,132.0716094970703
3044.1346153846157,10.229681968688965,8.109565734863281,-3.1012089252471924,128.10000610351562,-141.75,-56.90999984741211,106.16680145263672,101.47557830810547,132.0892333984375
3044.144230769231,9.856388092041016,7.7745585441589355,-2.72552227973938,129.4300079345703,-137.97000122070312,-53.40999984741211,107.8744888305664,101.20482635498047,133.7120361328125
3044.153846153846,9.291662216186523,7.334263324737549,-2.5316967964172363,132.50999450683594,-134.6800079345703,-49.13999938964844,107.1700668334961,100.53230285644531,133.87791442871094
3044.163461538462,8.84658145904541,7.047114372253418,-2.2373690605163574,135.8699951171875,-131.9499969482422,-45.290000915527344,105.51624298095703,98.17412567138672,134.59243774414062
3044.173076923077,8.384750366210938,6.633141040802002,-2.072258472442627,137.27000427246094,-130.89999389648438,-42.560001373291016,103.93014526367188,97.9109115600586,134.2760467529297
3044.1826923076924,7.793701648712158,6.345992088317871,-1.742037057876587,136.4300079345703,-128.52000427246094,-40.11000061035156,103.1619644165039,99.10466003417969,134.4927978515625
3044.192307692308,7.195474624633789,6.1019158363342285,-1.5290682315826416,133.49000549316406,-125.51000213623047,-37.52000045776367,101.45206451416016,97.01446533203125,134.69447326660156
3044.903846153846,6.5733184814453125,5.9272332191467285,-1.5482115745544434,129.85000610351562,-122.1500015258789,-37.65999984741211,100.43377685546875,96.91422271728516,133.9825897216797
3044.913461538462,6.221560955047607,5.690335273742676,-1.7372512817382812,126.20999908447266,-117.73999786376953,-41.02000045776367,103.24278259277344,95.1612548828125,137.99879455566406
3044.923076923077,5.826731204986572,5.367292881011963,-1.8401463031768799,121.37999725341797,-113.61000061035156,-44.2400016784668,98.62833404541016,93.00297546386719,135.54434204101562
3044.9326923076924,5.527617931365967,5.063393592834473,-2.297191858291626,115.08000183105469,-111.79000091552734,-45.0099983215332,98.47462463378906,94.08975219726562,135.5978240966797
3044.942307692308,5.0418572425842285,4.560883045196533,-2.479052782058716,109.97000122070312,-111.51000213623047,-44.45000076293945,99.21705627441406,90.53007507324219,136.50389099121094
3044.9519230769233,4.891104221343994,4.24501895904541,-2.663306713104248,110.11000061035156,-112.13999938964844,-42.4900016784668,98.54352569580078,92.50433349609375,136.85836791992188
3044.9615384615386,4.642241477966309,4.041621685028076,-2.3929080963134766,111.93000030517578,-107.16999816894531,-39.130001068115234,95.9622573852539,91.86595916748047,135.3606414794922
3044.971153846154,3.8693323135375977,3.3835721015930176,-2.4144442081451416,115.98999786376953,-99.81999969482422,-37.2400016784668,95.14005279541016,90.68785858154297,135.85824584960938
3045.663461538462,3.6443989276885986,3.0030996799468994,-2.5675904750823975,122.56999969482422,-90.72000122070312,-34.86000061035156,93.89828491210938,92.2192611694336,135.43710327148438
3045.673076923077,3.3548572063446045,2.696807384490967,-2.6561279296875,125.93000030517578,-83.0199966430664,-29.96000099182129,93.7516860961914,86.42706298828125,136.37391662597656
3045.6826923076924,2.931312322616577,2.438373327255249,-2.830810308456421,122.56999969482422,-79.94000244140625,-24.989999771118164,94.56664276123047,89.48333740234375,137.6111602783203
3045.692307692308,2.5891265869140625,2.3282995223999023,-2.907383441925049,114.02999877929688,-77.84000396728516,-21.6299991607666,93.85697174072266,84.00994873046875,135.24380493164062
3045.7019230769233,2.0555081367492676,2.079437017440796,-3.019850015640259,102.9000015258789,-77.3499984741211,-21.0,89.72520446777344,85.75613403320312,133.75860595703125
3045.7115384615386,1.6678569316864014,1.8568966388702393,-3.0461719036102295,89.38999938964844,-76.86000061035156,-22.469999313354492,92.1279067993164,86.15591430664062,134.93487548828125
3045.721153846154,1.1342384815216064,1.4213874340057373,-3.0964231491088867,77.27999877929688,-76.51000213623047,-25.690000534057617,92.12483215332031,83.2352066040039,134.41714477539062
3045.7307692307695,1.0696299076080322,1.2514909505844116,-3.182567834854126,67.62000274658203,-74.9000015258789,-26.670000076293945,91.3956527709961,85.75731658935547,135.4298553466797
3046.4326923076924,0.904519259929657,1.1007376909255981,-3.015064239501953,60.47999954223633,-71.26000213623047,-24.780000686645508,89.9341049194336,83.36082458496094,135.71575927734375
3046.442307692308,0.6748000979423523,0.9093050956726074,-3.0605294704437256,55.29999923706055,-67.41000366210938,-22.329999923706055,89.08792877197266,81.89790344238281,134.3406219482422
3046.4519230769233,0.27997025847435,0.5671192407608032,-3.000706672668457,53.20000076293945,-63.630001068115234,-19.110000610351562,88.98692321777344,84.03612518310547,134.43995666503906
3046.4615384615386,-0.19621846079826355,0.31586387753486633,-3.275891065597534,56.42000198364258,-62.02000045776367,-17.5,88.36302947998047,84.14112854003906,134.32257080078125
3046.471153846154,-0.6173703074455261,0.13639576733112335,-3.1801748275756836,58.59000015258789,-58.17000198364258,-15.75,89.17359161376953,82.95628356933594,135.3687744140625
3046.4807692307695,-0.6436922550201416,-0.12921704351902008,-3.2902486324310303,57.26000213623047,-52.849998474121094,-12.039999961853027,88.06668853759766,83.39695739746094,134.33282470703125
3046.4903846153848,-0.8829830884933472,-0.31586387753486633,-3.2639267444610596,52.779998779296875,-45.43000030517578,-6.650000095367432,87.97203063964844,82.616455078125,134.19509887695312
3046.5,-0.8925547003746033,-0.3709007501602173,-3.5869691371917725,48.439998626708984,-38.9900016784668,-3.5,86.17143249511719,83.70700073242188,133.27899169921875
3047.2019230769233,-0.7944455146789551,-0.03828652948141098,-3.80233097076416,39.900001525878906,-31.850000381469727,-3.0799999237060547,87.26717376708984,81.66407012939453,133.18988037109375
3047.2115384615386,-1.296956181526184,-0.4953319728374481,-3.998549461364746,30.8700008392334,-25.969999313354492,-2.1700000762939453,88.302978515625,80.44786071777344,134.78976440429688
3047.221153846154,-1.689393162727356,-0.7992312908172607,-4.28809118270874,26.600000381469727,-25.479999542236328,-3.8499999046325684,89.40650177001953,81.32661437988281,135.35870361328125
3047.2307692307695,-1.5936768054962158,-0.6293348073959351,-4.448416233062744,24.43000030517578,-26.31999969482422,-6.579999923706055,85.51531219482422,79.84481048583984,133.2996826171875
3047.2403846153848,-1.387886643409729,-0.3421858549118042,-4.632669925689697,21.350000381469727,-25.760000228881836,-7.070000171661377,84.02814483642578,80.08320617675781,132.09022521972656
3047.25,-1.5793193578720093,-0.25604116916656494,-4.891104221343994,18.479999542236328,-22.1200008392334,-6.440000057220459,85.68621063232422,81.68170928955078,134.18490600585938
3047.2596153846157,-1.651106595993042,-0.41875892877578735,-5.319434642791748,18.270000457763672,-18.270000457763672,-5.53000020980835,87.9677505493164,82.89533996582031,135.22586059570312
3047.269230769231,-1.6104271411895752,-0.3445787727832794,-5.7932305335998535,19.040000915527344,-15.609999656677246,-3.990000009536743,86.56449890136719,82.59183502197266,134.20016479492188
3047.9615384615386,-1.5745335817337036,-0.382865309715271,-5.867410659790039,20.020000457763672,-11.619999885559082,-2.309999942779541,87.22607421875,82.49476623535156,135.44020080566406
3047.971153846154,-1.6080342531204224,-0.4761887192726135,-6.135416507720947,21.559999465942383,-9.380000114440918,-1.75,88.44166564941406,78.31756591796875,135.8130645751953
3047.9807692307695,-1.5051392316818237,-0.5049036145210266,-6.3627424240112305,21.489999771118164,-7.559999942779541,-0.9100000262260437,88.1899185180664,79.94327545166016,135.26181030273438
3047.9903846153848,-1.5362470149993896,-0.588655412197113,-6.530246257781982,20.719999313354492,-6.369999885559082,-0.07000000029802322,85.68150329589844,81.68071746826172,134.04457092285156
3048.0,-1.4668526649475098,-0.5527617931365967,-6.582890033721924,21.90999984741211,-4.760000228881836,0.9100000262260437,85.6780014038086,78.48013305664062,132.35574340820312
3048.0096153846157,-1.4070299863815308,-0.5719050168991089,-6.7144999504089355,20.860000610351562,-1.6800000667572021,2.0299999713897705,87.87944793701172,79.19612884521484,134.85107421875
3048.019230769231,-1.3974583148956299,-0.46661707758903503,-6.817395210266113,17.850000381469727,0.8400000333786011,2.940000057220459,87.10140991210938,80.1080322265625,133.6160888671875
3048.028846153846,-1.4213874340057373,-0.40679436922073364,-6.810216426849365,14.210000038146973,4.340000152587891,2.7300000190734863,86.32852172851562,81.30079650878906,133.6925048828125
3048.7307692307695,-1.3639576435089111,-0.4737958014011383,-7.001648902893066,10.710000038146973,8.050000190734863,2.870000123977661,87.10437774658203,78.50873565673828,132.91200256347656
3048.7403846153848,-1.3639576435089111,-0.4522596299648285,-7.303155422210693,10.5,10.850000381469727,2.450000047683716,85.7773666381836,79.26162719726562,132.63380432128906
3048.75,-1.2634555101394653,-0.509689450263977,-7.480230808258057,11.199999809265137,12.25,1.75,87.50347137451172,78.71497344970703,133.64682006835938
3048.7596153846157,-1.1055235862731934,-0.5599405169487,-7.750629425048828,11.899999618530273,11.829999923706055,0.9100000262260437,85.74143981933594,80.8539810180664,132.35556030273438
3048.769230769231,-0.983485221862793,-0.4642241597175598,-7.922918796539307,10.569999694824219,10.569999694824219,0.07000000029802322,88.41767883300781,78.03273010253906,133.94032287597656
3048.778846153846,-0.7800880670547485,-0.5025107264518738,-7.9013824462890625,9.170000076293945,9.65999984741211,0.0,88.00577545166016,79.1439437866211,132.45782470703125
3048.788461538462,-0.4953319728374481,-0.5934411883354187,-7.831988334655762,8.399999618530273,8.819999694824219,0.49000000953674316,86.75840759277344,79.63381958007812,133.39413452148438
3048.798076923077,-0.40679436922073364,-0.363722026348114,-7.654912948608398,5.670000076293945,8.890000343322754,1.3300000429153442,87.1137924194336,78.5107192993164,133.1926727294922
3049.4903846153848,-0.5719050168991089,-0.5575475692749023,-7.40365743637085,2.240000009536743,9.100000381469727,2.940000057220459,86.53612518310547,78.06587219238281,132.13638305664062
3049.5,-0.6054057478904724,-0.4522596299648285,-7.1212944984436035,-3.640000104904175,8.75,3.640000104904175,85.40784454345703,80.38175201416016,132.41427612304688
3049.5096153846157,-0.8662327527999878,-0.5503688454627991,-6.635534286499023,-11.899999618530273,9.170000076293945,3.990000009536743,88.92984008789062,78.74356079101562,134.2030792236328
3049.519230769231,-1.0026284456253052,-0.48576033115386963,-6.190453052520752,-18.969999313354492,10.710000038146973,2.6600000858306885,88.27635955810547,77.5221939086914,133.5703887939453
3049.528846153846,-1.2036327123641968,-0.48815324902534485,-5.977484226226807,-24.219999313354492,12.319999694824219,1.6800000667572021,88.06832122802734,80.47724151611328,133.95542907714844
3049.538461538462,-1.0935590267181396,-0.39722275733947754,-5.881768226623535,-27.860000610351562,13.510000228881836,0.699999988079071,87.9133071899414,80.24360656738281,134.33560180664062
3049.548076923077,-1.1150951385498047,-0.2823631465435028,-5.769301414489746,-29.68000030517578,15.329999923706055,-1.399999976158142,88.12397766113281,79.92939758300781,133.2971954345703
3049.5576923076924,-0.9260554313659668,-0.27997025847435,-5.544368267059326,-32.54999923706055,18.200000762939453,-2.380000114440918,87.63240814208984,80.82282257080078,134.44015502929688
3050.2596153846157,-0.9308412671089172,-0.26800569891929626,-5.369685649871826,-37.79999923706055,23.3799991607666,-1.3300000429153442,87.50521850585938,80.31526184082031,134.49122619628906
3050.269230769231,-0.7250511646270752,-0.22971917688846588,-5.405579566955566,-39.970001220703125,29.260000228881836,1.399999976158142,89.26988983154297,80.81707000732422,135.1291046142578
3050.278846153846,-0.4833674430847168,0.007178724277764559,-5.587440490722656,-40.040000915527344,35.84000015258789,5.25,89.36750030517578,79.9982681274414,134.562744140625
3050.288461538462,-0.36611494421958923,0.15553902089595795,-5.783658981323242,-40.7400016784668,41.22999954223633,8.609999656677246,89.47289276123047,82.10116577148438,134.65444946289062
3050.298076923077,0.09332341700792313,0.382865309715271,-5.917661666870117,-41.369998931884766,45.290000915527344,10.289999961853027,88.75390625,81.14579772949219,133.2282257080078
3050.3076923076924,0.40679436922073364,0.540797233581543,-6.068414688110352,-44.029998779296875,47.7400016784668,11.829999923706055,88.95220947265625,82.42890167236328,132.6132354736328
3050.317307692308,0.4761887192726135,0.844696581363678,-6.044486045837402,-47.11000061035156,47.810001373291016,13.300000190734863,91.64433288574219,81.21090698242188,135.46337890625
3050.3269230769233,0.7059078812599182,0.983485221862793,-6.0253424644470215,-48.09000015258789,47.7400016784668,13.300000190734863,91.20623779296875,79.67632293701172,133.9326171875
3051.028846153846,0.6317277550697327,1.2132043838500977,-5.958341121673584,-49.4900016784668,48.650001525878906,12.600000381469727,91.75399780273438,83.03491973876953,134.52430725097656
3051.038461538462,0.43790218234062195,1.1749178171157837,-5.979877471923828,-50.959999084472656,49.97999954223633,12.319999694824219,90.36620330810547,84.05480194091797,133.59292602539062
3051.048076923077,0.6963362693786621,1.1246668100357056,-5.953555107116699,-48.93000030517578,52.92000198364258,12.109999656677246,92.16854858398438,84.5645523071289,135.3534393310547
3051.0576923076924,0.9475916028022766,1.3208853006362915,-5.934412002563477,-44.72999954223633,55.439998626708984,14.90999984741211,91.82643127441406,85.13087463378906,133.63369750976562
3051.067307692308,1.2658483982086182,1.5003533363342285,-5.764515399932861,-41.29999923706055,57.61000061035156,17.920000076293945,91.49623107910156,83.33921813964844,134.159423828125
3051.0769230769233,1.651106595993042,1.9382555484771729,-5.49411678314209,-40.459999084472656,59.5,19.110000610351562,93.79792785644531,85.87722778320312,135.43502807617188
3051.0865384615386,1.9932924509048462,2.1871180534362793,-5.178253173828125,-44.029998779296875,62.15999984741211,18.6200008392334,93.20349884033203,82.78858947753906,134.6111297607422
3051.096153846154,2.354621648788452,2.4335875511169434,-4.960498332977295,-50.540000915527344,64.26000213623047,16.3799991607666,92.95645904541016,84.41529083251953,134.20021057128906
3051.788461538462,2.8690967559814453,2.7494513988494873,-4.723600387573242,-60.76000213623047,65.44999694824219,13.930000305175781,93.32344818115234,85.1743392944336,136.29490661621094
3051.798076923077,2.768594741821289,2.9145619869232178,-4.4867024421691895,-74.55000305175781,65.7300033569336,11.480000495910645,93.74140930175781,85.8653335571289,133.75106811523438
3051.8076923076924,2.28283429145813,3.058136463165283,-4.364664554595947,-89.73999786376953,64.81999969482422,6.860000133514404,96.75944519042969,86.71788024902344,137.1062469482422
3051.817307692308,2.1536173820495605,3.0102784633636475,-4.386200428009033,-100.23999786376953,64.61000061035156,2.309999942779541,97.17609405517578,86.08847045898438,134.88909912109375
3051.8269230769233,2.3641932010650635,2.7015931606292725,-4.551311016082764,-100.87000274658203,68.18000030517578,0.9100000262260437,96.51712036132812,88.34557342529297,136.83566284179688
3051.8365384615386,2.964813232421875,2.591519355773926,-4.716422080993652,-91.13999938964844,73.91999816894531,4.480000019073486,97.1251449584961,86.6373062133789,135.68765258789062
